�ifra	naziv	mjesto tro�ka	datum aktivacije	smje�taj
321668	ra�unalo	2110	25.01.2018	4110
236498	monitor	2110	25.03.2018	2000
258746	ladi�ar	2110	25.01.2014	4110
254897	stol	2110	25.01.2011	3010
651258	stolica	1100	25.01.2019	4110
358746	pisac	1100	25.07.2018	4110
235877	ra�unalo	1100	25.01.2017	3010
936498	monitor	1100	25.01.2015	4110
328846	telefon	1100	25.05.2018	1010
845687	stroj za laminaciju	1100	05.01.2013	4110
221187	stolica	2110	05.04.2019	2010
213687	ra�unalo	2110	15.06.2013	1010
321858	monitor	2110	15.09.2019	2010
124887	ra�unalo	3010	25.07.2011	4110
874556	monitor	2110	04.04.2014	3300
154878	ra�unalo	2110	05.03.2019	4110
321877	stolica	2110	25.11.2018	3500
665591;Pisač;2110;14.10.2015;1110
665598;Stolica;4410;16.13.2017;3510
smje�taj;datum aktivacije;naziv;mjesto tro�ka;�ifra
4110;25.01.2013;ra�unalo;2110;921668
2000;25.03.2015;monitor;2110;936498
4110;25.01.2013;ladi�ar;2110;958746
3010;25.01.2013;stol;2110;954897
4110;25.01.2017;stolica;1100;951258
4110;25.07.2016;pisac 2;1100;958746
3010;25.01.2015;ra�unalo 8;1100;935877
4110;25.01.2012;monitor 6;1100;958887
1010;25.05.2016;telefon 3;1100;928846
4110;05.01.2013;stroj za laminaciju;1100;945687
2010;05.15.2017;stolica;2110;921187
1010;15.06.2018;ra�unalo;2110;913687
2010;15.09.2019;monitor;2110;921858
4110;25.07.2015;ra�unalo 3;3010;924887
3300;04.04.2017;monitor 4;2110;974556
4110;05.03.2014;ra�unalo 1;2110;954878
3500;25.11.2015;stolica 2;2110;921877
